assay_component_name	technological_target_type_sub	chnm	conc	count(*)
CEETOX_H295R_ESTRADIOL	Estradiol	Sethoxydim	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sethoxydim	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sethoxydim	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sethoxydim	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sethoxydim	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sethoxydim	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simazine	0.205761317	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simazine	0.617283951	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simazine	1.851851852	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simazine	5.555555556	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simazine	16.66666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simazine	50	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simvastatin	0.041193416	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simvastatin	0.123580247	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simvastatin	0.370740741	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simvastatin	1.112222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simvastatin	3.336666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Simvastatin	10.01	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sodium 2-phenylphenate tetrahydrate	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sodium 2-phenylphenate tetrahydrate	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sodium 2-phenylphenate tetrahydrate	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sodium 2-phenylphenate tetrahydrate	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sodium 2-phenylphenate tetrahydrate	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Sodium 2-phenylphenate tetrahydrate	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spirodiclofen	0.082304527	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spirodiclofen	0.24691358	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spirodiclofen	0.740740741	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spirodiclofen	2.222222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spirodiclofen	6.666666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spirodiclofen	20	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spiroxamine	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spiroxamine	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spiroxamine	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spiroxamine	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spiroxamine	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Spiroxamine	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tefluthrin	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tefluthrin	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tefluthrin	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tefluthrin	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tefluthrin	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tefluthrin	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Terbutylazine	0.411934156	2
CEETOX_H295R_ESTRADIOL	Estradiol	Terbutylazine	1.235802469	2
CEETOX_H295R_ESTRADIOL	Estradiol	Terbutylazine	3.707407407	1
CEETOX_H295R_ESTRADIOL	Estradiol	Terbutylazine	11.12222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Terbutylazine	33.36666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Terbutylazine	100.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Testosterone propionate	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Testosterone propionate	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Testosterone propionate	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Testosterone propionate	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Testosterone propionate	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Testosterone propionate	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Trelanserin	0.205761317	2
CEETOX_H295R_ESTRADIOL	Estradiol	Trelanserin	0.617283951	2
CEETOX_H295R_ESTRADIOL	Estradiol	Trelanserin	1.851851852	2
CEETOX_H295R_ESTRADIOL	Estradiol	Trelanserin	5.555555556	2
CEETOX_H295R_ESTRADIOL	Estradiol	Trelanserin	16.66666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Trelanserin	50	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triamcinolone	0.205761317	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triamcinolone	0.617283951	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triamcinolone	1.851851852	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triamcinolone	5.555555556	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triamcinolone	16.66666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triamcinolone	50	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tridemorph	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tridemorph	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tridemorph	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tridemorph	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tridemorph	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Tridemorph	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triphenyl phosphate	0.041193416	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triphenyl phosphate	0.123580247	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triphenyl phosphate	0.370740741	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triphenyl phosphate	1.112222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triphenyl phosphate	3.336666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triphenyl phosphate	10.01	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triticonazole	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triticonazole	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triticonazole	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triticonazole	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triticonazole	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Triticonazole	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Zenarestat	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Zenarestat	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Zenarestat	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Zenarestat	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Zenarestat	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Zenarestat	100	2
