assay_component_name	technological_target_type_sub	chnm	conc	count(*)
CEETOX_H295R_11DCORT	11-Deoxycortisol	(+/-)-cis-Permethrin	0.411522634	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	(+/-)-cis-Permethrin	1.234567901	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	(+/-)-cis-Permethrin	3.703666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	(+/-)-cis-Permethrin	11.111	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	(+/-)-cis-Permethrin	33.33333333	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	(+/-)-cis-Permethrin	100	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1-(2-Chlorophenyl)-N-methyl-N-(1-methylpropyl)-3-isoquinolinecarboxamide	0.052263374	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1-(2-Chlorophenyl)-N-methyl-N-(1-methylpropyl)-3-isoquinolinecarboxamide	0.156790123	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1-(2-Chlorophenyl)-N-methyl-N-(1-methylpropyl)-3-isoquinolinecarboxamide	0.47037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1-(2-Chlorophenyl)-N-methyl-N-(1-methylpropyl)-3-isoquinolinecarboxamide	1.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1-(2-Chlorophenyl)-N-methyl-N-(1-methylpropyl)-3-isoquinolinecarboxamide	4.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1-(2-Chlorophenyl)-N-methyl-N-(1-methylpropyl)-3-isoquinolinecarboxamide	12.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,​2-​Benzenediol	0.041333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,​2-​Benzenediol	0.123666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,​2-​Benzenediol	0.370666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,​2-​Benzenediol	1.112333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,​2-​Benzenediol	3.336666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,​2-​Benzenediol	10.01	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,3-Phenylenedi(4-aminophenyl ether)	0.041	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,3-Phenylenedi(4-aminophenyl ether)	0.123333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,3-Phenylenedi(4-aminophenyl ether)	0.370333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,3-Phenylenedi(4-aminophenyl ether)	1.111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,3-Phenylenedi(4-aminophenyl ether)	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,3-Phenylenedi(4-aminophenyl ether)	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Benzenediamine	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Benzenediamine	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Benzenediamine	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Benzenediamine	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Benzenediamine	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Benzenediamine	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Bis(butylamino)anthracene-9,10-dione	0.020576132	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Bis(butylamino)anthracene-9,10-dione	0.061666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Bis(butylamino)anthracene-9,10-dione	0.185185185	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Bis(butylamino)anthracene-9,10-dione	0.555555556	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Bis(butylamino)anthracene-9,10-dione	1.666666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Bis(butylamino)anthracene-9,10-dione	5	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Diaminoanthraquinone	0.205761317	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Diaminoanthraquinone	0.617283951	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Diaminoanthraquinone	1.851851852	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Diaminoanthraquinone	5.555555556	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Diaminoanthraquinone	16.66666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Diaminoanthraquinone	50	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Dihydroxy-2-naphthoic acid	0.004115226	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Dihydroxy-2-naphthoic acid	0.012345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Dihydroxy-2-naphthoic acid	0.037037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Dihydroxy-2-naphthoic acid	0.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Dihydroxy-2-naphthoic acid	0.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,4-Dihydroxy-2-naphthoic acid	1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,5-Naphthalenediamine	0.041111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,5-Naphthalenediamine	0.123333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,5-Naphthalenediamine	0.37	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,5-Naphthalenediamine	1.11	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,5-Naphthalenediamine	3.33	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,5-Naphthalenediamine	9.99	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,6-Hexanediol diacrylate	0.082304527	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,6-Hexanediol diacrylate	0.24691358	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,6-Hexanediol diacrylate	0.740666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,6-Hexanediol diacrylate	2.222222222	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,6-Hexanediol diacrylate	6.666666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	1,6-Hexanediol diacrylate	20	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	17-Methyltestosterone	0.090534979	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	17-Methyltestosterone	0.271604938	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	17-Methyltestosterone	0.814814815	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	17-Methyltestosterone	2.444444444	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	17-Methyltestosterone	7.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	17-Methyltestosterone	22	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol	0.082304527	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol	0.24691358	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol	0.740666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol	2.222222222	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol	6.666666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol	20	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Aminoanthraquinone	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Aminoanthraquinone	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Aminoanthraquinone	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Aminoanthraquinone	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Aminoanthraquinone	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Aminoanthraquinone	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Ethoxy-5-(1-propenyl)phenol	0.411522634	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Ethoxy-5-(1-propenyl)phenol	1.234567901	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Ethoxy-5-(1-propenyl)phenol	3.703666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Ethoxy-5-(1-propenyl)phenol	11.111	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Ethoxy-5-(1-propenyl)phenol	33.33333333	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Ethoxy-5-(1-propenyl)phenol	100	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxybenzonitrile	0.411666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxybenzonitrile	1.234666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxybenzonitrile	3.703666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxybenzonitrile	11.111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxybenzonitrile	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxybenzonitrile	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxyethyl acrylate	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxyethyl acrylate	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxyethyl acrylate	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxyethyl acrylate	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxyethyl acrylate	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Hydroxyethyl acrylate	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-4-nitroaniline	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-4-nitroaniline	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-4-nitroaniline	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-4-nitroaniline	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-4-nitroaniline	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-4-nitroaniline	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-5-methylaniline	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-5-methylaniline	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-5-methylaniline	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-5-methylaniline	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-5-methylaniline	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Methoxy-5-methylaniline	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Naphthylamine	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Naphthylamine	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Naphthylamine	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Naphthylamine	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Naphthylamine	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2-Naphthylamine	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2-Dibromo-3-nitrilopropionamide	0.411934156	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2-Dibromo-3-nitrilopropionamide	1.235802469	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2-Dibromo-3-nitrilopropionamide	3.707407407	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2-Dibromo-3-nitrilopropionamide	11.12222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2-Dibromo-3-nitrilopropionamide	33.36666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2-Dibromo-3-nitrilopropionamide	100.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2'-Dibenzoylaminodiphenyl disulfide	0.082304527	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2'-Dibenzoylaminodiphenyl disulfide	0.24691358	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2'-Dibenzoylaminodiphenyl disulfide	0.740666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2'-Dibenzoylaminodiphenyl disulfide	2.222222222	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2'-Dibenzoylaminodiphenyl disulfide	6.666666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,2'-Dibenzoylaminodiphenyl disulfide	20	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Diaminotoluene	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Diaminotoluene	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Diaminotoluene	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Diaminotoluene	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Diaminotoluene	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Diaminotoluene	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Dinitrotoluene	0.058847737	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Dinitrotoluene	0.17654321	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Dinitrotoluene	0.52962963	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Dinitrotoluene	1.588888889	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Dinitrotoluene	4.766666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,3-Dinitrotoluene	14.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4-Dimethylphenol	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4-Dimethylphenol	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4-Dimethylphenol	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4-Dimethylphenol	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4-Dimethylphenol	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4-Dimethylphenol	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tribromophenol	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tribromophenol	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tribromophenol	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tribromophenol	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tribromophenol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tribromophenol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Trichlorophenol	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Trichlorophenol	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Trichlorophenol	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Trichlorophenol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Trichlorophenol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tris(allyloxy)-1,3,5-triazine	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tris(allyloxy)-1,3,5-triazine	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tris(allyloxy)-1,3,5-triazine	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tris(allyloxy)-1,3,5-triazine	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tris(allyloxy)-1,3,5-triazine	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,4,6-Tris(allyloxy)-1,3,5-triazine	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,5-Dichlorophenol	0.411666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,5-Dichlorophenol	1.234666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,5-Dichlorophenol	3.703666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,5-Dichlorophenol	11.111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,5-Dichlorophenol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	2,5-Dichlorophenol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Hydroxyfluorene	0.411934156	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Hydroxyfluorene	1.235802469	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Hydroxyfluorene	3.707407407	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Hydroxyfluorene	11.12222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Hydroxyfluorene	33.36666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Hydroxyfluorene	100.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Isopropylphenol	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Isopropylphenol	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Isopropylphenol	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Isopropylphenol	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Isopropylphenol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Isopropylphenol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Phenylphenol	0.082304527	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Phenylphenol	0.24691358	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Phenylphenol	0.740666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Phenylphenol	2.222222222	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Phenylphenol	6.666666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-Phenylphenol	20	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-tert-Butylphenol	0.411666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-tert-Butylphenol	1.234666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-tert-Butylphenol	3.703666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-tert-Butylphenol	11.111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-tert-Butylphenol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3-tert-Butylphenol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine dihydrochloride	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine dihydrochloride	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine dihydrochloride	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine dihydrochloride	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine dihydrochloride	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethoxybenzidine dihydrochloride	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine dihydrochloride	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine dihydrochloride	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine dihydrochloride	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine dihydrochloride	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine dihydrochloride	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3'-Dimethylbenzidine dihydrochloride	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3',5,5'-Tetrabromobisphenol A	0.041193416	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3',5,5'-Tetrabromobisphenol A	0.123580247	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3',5,5'-Tetrabromobisphenol A	0.370740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3',5,5'-Tetrabromobisphenol A	1.112222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3',5,5'-Tetrabromobisphenol A	3.336666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,3',5,5'-Tetrabromobisphenol A	10.01	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Diaminotoluene	0.041111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Diaminotoluene	0.123333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Diaminotoluene	0.37	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Diaminotoluene	1.11	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Diaminotoluene	3.33	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Diaminotoluene	9.99	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dichloroaniline	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dichloroaniline	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dichloroaniline	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dichloroaniline	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dichloroaniline	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dichloroaniline	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dinitrotoluene	0.082304527	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dinitrotoluene	0.24691358	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dinitrotoluene	0.740666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dinitrotoluene	2.222222222	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dinitrotoluene	6.666666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	3,4-Dinitrotoluene	20	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(Butan-2-yl)phenol	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(Butan-2-yl)phenol	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(Butan-2-yl)phenol	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(Butan-2-yl)phenol	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(Butan-2-yl)phenol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-(Butan-2-yl)phenol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Androstene-3,17-dione	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Androstene-3,17-dione	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Androstene-3,17-dione	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Androstene-3,17-dione	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Androstene-3,17-dione	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Androstene-3,17-dione	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Chloro-1,2-diaminobenzene	0.041193416	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Chloro-1,2-diaminobenzene	0.123580247	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Chloro-1,2-diaminobenzene	0.370740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Chloro-1,2-diaminobenzene	1.112222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Chloro-1,2-diaminobenzene	3.336666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	4-Chloro-1,2-diaminobenzene	10.01	2
